sim_clock_hour,soc_kwh_in,pref_logged_kW,lp_expert_pref0_kW,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23
259.0,1096.3824269938566,496.7593007866318,500.0,0.5130475925213769,-0.23855930449076743,-0.26160206414228143,-0.25031128388163,0.7460369126813488,0.4712423160527094,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996
260.0,637.7048721057605,-485.5799193011026,-223.46855567814697,-0.23855930449076743,-0.26160206414228143,-0.25031128388163,0.7460369126813488,0.4712423160527094,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507
261.0,976.3565683911136,-480.06913999328407,-500.0,-0.26160206414228143,-0.25031128388163,0.7460369126813488,0.4712423160527094,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531
262.0,1377.6282240427076,-442.9639098366753,-444.60186942872883,-0.25031128388163,0.7460369126813488,0.4712423160527094,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034
263.0,1751.3736038268723,499.4800021135135,500.0,0.7460369126813488,0.4712423160527094,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786
264.0,1351.9437387794276,498.8601226609908,500.0,0.4712423160527094,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953
265.0,887.7994155845423,-483.0889308985441,-500.0,-0.0174479353214486,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012
266.0,1239.5074263085162,499.72011723985963,500.0,0.12024480420925329,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438
267.0,851.6021382534473,-71.19779068572262,185.89698763520767,0.07375314512728268,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598
268.0,877.5044868834394,486.5808641115849,500.0,0.11120863622811747,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997
269.0,471.3406949696326,-284.17964297586394,101.41125786277108,-0.048454860359286034,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707
270.0,670.4622958133091,-281.8555583854912,-188.98705703862203,-0.0886721284288269,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258
271.0,937.8070476908354,-473.2800385199949,-500.0,-0.4476286548453285,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185
272.0,1369.6455546130637,-456.0259793160947,-453.0046793546698,-0.20673399586936392,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823
273.0,1800.0,493.0212456904237,500.0,0.7001587724531928,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637
274.0,1402.23624039489,500.0,500.0,0.2446242367857294,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824
275.0,965.4625897820815,58.77660951535313,500.0,0.05090034728538887,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528
276.0,890.0161442889244,-494.467911573006,-500.0,-0.06592906034542648,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842
277.0,1305.7977886215986,-262.07795232558766,163.99767223326165,0.04706284821922678,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717
278.0,1563.573046094246,495.5670004521875,500.0,0.1663388792656845,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021
279.0,1158.4645499813341,-495.02826878654287,-500.0,-0.22336800036217322,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926
280.0,1508.3342366721758,421.45532583897165,500.0,0.1335389896327983,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576
281.0,1163.4293214633603,499.59570489656227,500.0,0.17100658091059107,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563
282.0,694.1225440068029,-476.1481604792458,500.0,-0.20444027428313996,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765
283.0,1020.6183787533406,-297.5486559198697,500.0,-0.20559837043874507,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617
284.0,1261.2023736837123,-375.8760757914668,-67.15539612240815,-0.3095963628847531,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468
285.0,1558.2543372392836,20.075778601891678,-254.46911869549098,-0.3553353344357034,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633
286.0,1544.6849497010626,498.7138845921541,500.0,0.4109517311025786,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604
287.0,1107.839955312294,-496.50183867898915,-500.0,-0.8990629717027953,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046
288.0,1464.8009363014296,218.60109300396263,500.0,-0.07170920444463012,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046,-0.5777866818038467
289.0,1301.9091183615474,-378.82302938884493,-24.306191198371188,-0.21244991200194438,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046,-0.5777866818038467,-0.33600325042675316
290.0,1589.4525535983305,-122.9339830071028,-221.6288909491258,-0.21792700678476598,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046,-0.5777866818038467,-0.33600325042675316,0.3946922299678356
291.0,1714.4484252759576,250.47879855907624,500.0,0.06704057746003997,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046,-0.5777866818038467,-0.33600325042675316,0.3946922299678356,0.5484404376574737
292.0,1504.6641180368563,500.0,500.0,0.48117336620499707,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046,-0.5777866818038467,-0.33600325042675316,0.3946922299678356,0.5484404376574737,-0.46302809276723017
293.0,1062.383803192531,383.19793319916175,500.0,0.06556805901918258,-0.011096650375857185,-0.18996117041757823,-0.0015834173806952637,0.40482744878655824,-0.12761869553307528,-0.433594125109842,-0.4856559829820717,-0.4206864422471021,-0.5309696506210926,0.47461690019644576,0.19707309672199563,-0.019947013698385765,0.6788097041067617,-0.15314181930315468,0.3912046037469633,0.39038674780590604,-0.5635112759322046,-0.5777866818038467,-0.33600325042675316,0.3946922299678356,0.5484404376574737,-0.46302809276723017,0.44941678786452943
