sim_clock_hour,soc_kwh_in,pref_logged_kW,lp_expert_pref0_kW,,,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23
900,1344.428554,500,500,0,0,-0.033864343,-0.319232825,0.136759249,-0.080869787,0.207831521,0.24783398,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234
901,944.5166459,-490.2101169,-500,-9.789883095,95.84181101,-0.319232825,0.136759249,-0.080869787,0.207831521,0.24783398,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466
902,1284.489564,-154.5791004,-42.64256404,111.9365364,12529.78818,0.136759249,-0.080869787,0.207831521,0.24783398,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483
903,1402.370358,-408.2841274,-418.5575183,-10.27339087,105.54256,-0.080869787,0.207831521,0.24783398,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999
904,1712.036795,482.1544975,407.4071522,-74.74734529,5587.165628,0.207831521,0.24783398,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802
905,1316.653492,-442.2452834,-500,-57.75471663,3335.607293,0.24783398,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416
906,1620.145315,433.0334946,494.8898056,61.85631094,3826.203203,-0.185537983,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086
907,1264.269329,490.8136815,500,9.186318517,84.3884479,-0.494195013,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718
908,802.6479513,-497.8484799,-500,-2.151520146,4.629038939,0.228084067,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986
909,1160.911594,-497.8136032,-500,-2.186396772,4.780330845,0.41204754,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962
910,1586.956703,188.1805253,459.9544245,271.7738991,73861.05223,0.313469015,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883
911,1451.119371,499.6466437,500,0.353356311,0.124860683,-0.426161289,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103
912,1013.565743,497.9169029,500,2.083097112,4.339293578,0.272005604,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221
913,557.321004,-498.8393019,-500,-1.1606981,1.347220079,0.181795616,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489
914,922.1640129,387.0229624,500,112.9770376,12763.81102,0.143503799,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536
915,622.4595158,420.6133356,444.6942272,24.0808916,579.8893403,0.206816599,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145
916,251.8104122,-212.4545391,-445.462724,-233.008185,54292.81428,-0.084524272,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686
917,410.6590007,-40.83418229,221.7463165,262.5804988,68948.51835,0.140851224,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239
918,469.3254218,-430.9244222,-500,-69.07557781,4771.43545,0.420711139,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475
919,850.2902341,123.4692423,184.5160359,61.04679353,3726.711,-0.161937134,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859
920,790.6271694,498.9154622,500,1.084537822,1.176222287,-0.545915573,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858
921,378.7006282,-424.7052959,-500,-75.29470407,5669.292461,-0.016924234,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779
922,709.8613057,-496.0786615,-500,-3.921338505,15.37689567,0.098473466,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229
923,1151.221863,130.2977126,-182.9243545,-313.2220672,98108.06338,-0.715938483,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124
924,1068.460103,480.957796,500,19.04220401,362.6055336,-0.245638999,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918
925,639.3107864,-498.2505936,-500,-1.749406441,3.060422896,0.270757802,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187
926,986.5551616,-493.1874876,-500,-6.81251237,46.41032479,-0.00505416,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582
927,1388.009122,491.5990105,500,8.400989489,70.57662439,0.111988086,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167
928,992.1821635,-91.20878865,-350.3345647,-259.1257761,67146.16784,-0.408693718,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172
929,998.7517242,360.7359925,340.7912886,-19.9447039,397.7912137,0.472541986,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172
930,681.3072305,-498.0111052,-500,-1.988894787,3.955702474,0.791795962,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688
931,1044.70512,469.6510253,389.1632842,-80.4877411,6478.276467,-0.009929883,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386
932,665.8906595,485.267471,490.4112205,5.14374951,26.45815902,-0.237901103,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461
933,210.0174191,-46.61856955,-500,-453.3814304,205554.7214,-0.41801221,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315
934,238.1582215,-498.0321403,-500,-1.967859702,3.872471807,0.391230489,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933
935,641.5742811,-494.4833702,-500,-5.516629799,30.43320434,0.073689536,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166
936,1069.8706,493.6976717,500,6.302328321,39.71934227,-0.287727145,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289
937,687.4247804,-134.787744,-500,-365.212256,133379.9919,0.513441686,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548
938,764.3735534,-498.494539,-500,-1.505461046,2.266412961,0.335870239,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547
939,1180.145716,497.1844473,500,2.815552686,7.927336928,0.276215475,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604
940,807.2789194,479.781768,500,20.21823203,408.7769064,-0.658912859,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683
941,382.4036196,-31.86286578,-492.2067163,-460.3438505,211916.4607,0.013544858,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154
942,387.1722671,-488.5315707,-500,-11.46842929,131.5248704,0.300273779,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334
943,817.811318,-431.7613811,-500,-68.23861892,4656.509112,-0.449754229,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714
944,1232.478937,443.8146141,-97.3905929,-541.205207,292903.0761,0.401555124,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054
945,904.4724689,-494.4768949,-500,-5.523105115,30.50469011,0.597212918,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371
946,1290.809536,492.1477995,-500,-992.1477995,984357.2561,0.433467187,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449
947,913.7843876,485.4528953,500,14.54710471,211.6182554,-0.26666582,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865
948,461.285164,60.66923697,275.0370147,214.3677778,45953.54416,-0.258090167,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791
949,361.4022466,-472.0323983,-500,-27.96760168,782.1867437,0.411740172,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783
950,714.9733769,-489.3564521,-500,-10.64354787,113.2851113,0.452705172,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688
951,1112.172656,483.2435736,-500,-983.2435736,966767.925,0.566678688,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688,-0.4690924
952,722.0468718,457.592919,-450.476977,-908.069896,824590.936,0.575249386,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688,-0.4690924,-0.1032619
953,285.302922,-205.1346226,-410.2074505,-205.072828,42054.86478,0.070011461,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688,-0.4690924,-0.1032619,-0.236181009
954,393.0969442,-12.73832333,203.2599413,215.9982646,46655.25031,-0.073988315,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688,-0.4690924,-0.1032619,-0.236181009,-0.041024656
955,395.73221,-272.0372298,21.82337891,293.8606087,86354.05735,-0.6720933,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688,-0.4690924,-0.1032619,-0.236181009,-0.041024656,1.143485201
956,603.1456545,-378.59246,-259.8466794,118.7457806,14100.56041,0.368653166,0.955560289,-0.150325548,-0.158318547,0.289553604,0.17764683,-0.518191154,-0.250798334,-0.394153714,0.863603054,-0.236919371,0.381554449,0.797123865,0.782801791,0.590271783,0.673821688,-0.4690924,-0.1032619,-0.236181009,-0.041024656,1.143485201,-0.561588038
